sleep_seq,spo2_seq,hrv_mean,movement_mean,breathing_mean,label
"1,2,2,1,2,2,1,2,2,3,3,2,3,2,3,1,2,1,1,3,2,2,2,2,2,2,2,2,1,2","98.81,97.94,98.36,97.63,98.49,96.84,97.23,97.88,99.21,98.18,99.19,97.22,98.40,98.33,99.38,98.38,97.46,97.28,97.30,98.93,98.47,99.74,97.70,97.61,98.21,98.50,98.38,97.12,97.81,97.45",74.58005132404647,1.1198198706104336,15.347110794345651,0
"2,2,2,1,1,2,2,2,2,2,3,2,2,1,2,3,2,3,1,2,2,2,3,3,2,1,1,3,2,2","97.64,98.14,97.96,99.07,97.23,98.46,97.57,98.72,97.21,98.01,98.53,96.71,97.69,98.64,96.88,98.72,99.81,97.37,97.88,96.48,98.22,97.54,97.92,98.68,97.59,97.61,97.75,96.95,97.60,98.96",72.3126934038916,0.7647609344964883,14.872162715369853,0
"2,2,1,3,1,1,2,0,2,2,2,1,0,2,3,1,3,0,1,2,1,0,2,0,0,2,2,2,0,2","99.03,98.10,95.88,94.84,96.11,95.02,99.39,96.10,98.84,95.41,94.96,96.44,100.00,96.58,94.84,94.17,95.62,98.26,95.15,98.13,99.18,93.36,99.67,94.73,94.27,95.32,95.11,99.84,92.64,94.47",53.29251653898752,0.7740410419675918,15.26438238031618,4
"1,3,2,2,2,3,3,3,2,2,3,1,2,3,2,3,2,2,2,1,2,2,3,2,2,2,2,2,1,2","98.13,98.29,99.13,98.89,98.04,99.52,97.15,95.46,98.42,98.84,98.27,98.03,97.65,99.86,98.77,97.47,97.43,96.90,98.59,97.14,98.74,97.07,97.20,97.69,97.52,97.05,97.62,98.28,96.94,97.48",72.60117775333924,0.7132476495500527,15.384694237138717,0
"0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0","96.96,96.65,97.27,95.96,95.97,96.28,98.23,96.79,97.34,96.38,97.07,96.05,96.39,95.83,96.73,96.74,97.79,96.54,99.67,97.36,98.02,98.79,95.58,96.91,97.54,98.14,96.60,98.34,97.66,96.99",53.51579757436246,0.7098173287932855,14.270011254766727,2
"1,1,2,2,3,2,2,3,2,2,1,3,2,2,2,1,2,2,1,1,2,1,2,3,2,2,1,2,2,1","97.78,98.62,97.99,99.81,98.94,97.79,97.12,98.47,98.89,97.70,96.96,98.66,98.42,98.02,98.23,98.91,98.55,97.19,96.83,97.20,96.07,97.99,99.00,97.44,97.96,98.03,99.52,97.37,96.57,98.17",64.01369258598592,0.655974997996022,14.637202948561187,0
"1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1","96.44,97.65,96.00,97.48,97.11,95.58,97.36,96.79,96.87,95.69,97.29,97.57,97.08,96.29,95.44,96.65,96.35,97.81,98.00,95.65,97.06,96.83,98.76,97.17,97.00,96.52,97.85,99.49,96.73,96.62",48.545530253542324,1.064408103139447,15.23679337790128,2
"1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0","97.10,97.42,95.81,96.56,97.65,96.57,95.97,97.78,96.42,96.31,96.26,95.19,98.27,96.35,97.38,97.86,97.56,96.51,98.38,95.80,96.61,97.18,97.03,97.70,97.26,97.31,98.24,96.98,98.01,97.52",72.56809777664114,0.8196142380310524,15.287870862502484,2
"2,1,2,2,2,1,2,2,3,1,2,1,2,1,2,2,3,1,3,2,2,1,2,3,2,2,2,3,3,2","98.85,96.81,97.55,96.93,98.27,97.94,96.47,98.62,98.93,97.74,98.73,98.96,97.54,98.35,97.98,97.55,96.98,98.72,98.27,97.21,97.73,98.64,98.14,96.95,96.88,97.79,95.78,97.77,96.33,97.76",56.50926414519767,0.6751153022262275,14.362830533046047,0
"2,3,2,3,2,1,2,2,2,2,3,1,1,1,3,2,2,2,1,3,2,1,2,2,2,2,2,2,3,3","97.99,97.65,97.95,97.92,99.63,97.41,98.48,97.49,97.82,96.91,99.34,97.48,97.13,98.87,99.22,97.17,98.13,96.97,97.07,98.92,96.82,97.78,98.58,97.19,98.00,97.33,97.74,97.01,99.55,98.85",63.81921351440537,1.0788088044476731,14.66964826654155,0
"2,2,3,2,2,2,1,2,2,1,2,2,1,2,3,1,2,0,3,0,0,2,3,0,0,1,1,2,1,0","96.02,94.87,92.25,94.74,92.01,100.00,94.36,96.98,93.23,94.15,97.73,96.89,97.74,94.58,93.05,93.52,95.32,94.03,94.66,95.53,92.50,96.22,95.65,95.55,95.55,95.38,91.62,92.47,97.58,94.38",46.74883644190345,0.749719511038012,15.35388354549471,3
"1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1","95.21,98.05,95.59,98.05,97.66,97.21,95.65,96.78,95.65,98.52,94.67,96.91,98.40,97.25,97.11,96.42,94.14,96.37,97.50,96.26,98.24,96.74,97.66,95.94,97.38,97.74,95.07,98.00,96.49,97.33",61.22984211194397,0.7805205690158191,14.885345306374472,2
"2,2,3,2,3,1,1,1,3,2,3,3,3,0,1,2,3,1,1,2,3,2,3,0,0,1,1,2,2,2","94.78,88.84,95.73,92.87,96.18,90.31,93.16,88.91,86.64,93.38,93.29,90.89,96.12,92.79,91.88,97.89,91.81,95.24,92.95,89.90,94.44,88.28,92.78,93.81,96.00,91.04,90.87,89.99,88.99,95.84",36.24826184855308,0.8972886745006609,14.632006689016785,1
"1,3,2,2,3,2,1,1,2,3,3,2,2,1,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,3","92.93,89.85,92.97,87.09,83.89,92.97,87.89,84.36,87.20,83.86,84.45,93.23,87.67,89.23,83.27,79.82,83.41,88.51,84.16,87.00,83.28,88.81,88.41,94.94,80.25,94.08,88.01,85.94,83.96,87.24",25.38770677094925,0.6516715531349304,14.824828918051924,6
"3,1,2,2,3,2,3,3,2,0,3,3,2,2,2,2,2,2,2,2,2,3,1,2,3,2,1,2,1,2","96.00,91.23,95.69,95.50,97.49,97.58,92.78,98.61,93.86,95.42,98.68,95.20,96.21,96.70,96.06,95.28,93.25,94.81,94.74,96.28,96.05,93.66,94.81,95.26,93.39,97.46,95.84,91.40,97.03,98.57",43.31243701573673,0.7563121051898479,15.055389349392584,7
"1,1,0,1,2,2,2,2,1,3,2,0,2,0,0,2,2,0,1,1,2,2,3,1,3,1,1,2,2,1","94.58,96.27,97.75,96.95,97.89,94.84,97.86,96.15,97.26,100.00,96.00,97.00,95.33,95.85,99.55,93.87,96.05,97.19,97.09,92.04,98.91,97.95,99.13,95.23,93.85,96.12,93.25,96.65,95.57,93.16",59.94966227230276,0.8014309159956869,14.248869197605465,4
"1,3,2,1,2,1,1,2,3,3,2,2,1,2,1,1,0,1,1,3,1,0,1,1,1,1,1,2,3,2","99.09,99.59,93.40,95.47,95.65,94.45,96.47,93.26,98.36,98.40,95.13,95.70,96.55,96.09,99.08,97.35,95.37,98.59,94.02,94.60,93.74,97.42,95.83,95.57,94.51,92.70,96.94,95.65,94.89,95.15",70.48345283939211,0.8251456048201481,14.69021897214918,7
"1,3,1,3,3,3,2,2,2,2,2,2,2,1,2,2,1,1,3,1,3,2,2,2,2,1,2,2,2,3","97.39,96.27,97.73,98.75,98.41,97.14,97.02,98.72,97.06,98.24,97.34,98.87,98.64,97.84,98.64,98.32,97.40,97.66,99.06,96.91,97.59,99.02,98.17,98.69,95.53,97.31,97.72,99.26,98.64,97.89",66.1642830854781,0.9796058047132786,14.715763549922526,0
"1,3,3,2,2,2,2,2,2,2,1,1,3,3,2,3,3,2,2,2,2,1,2,2,2,2,2,2,2,1","97.76,97.88,98.93,97.43,98.36,98.46,99.05,97.01,97.65,97.04,98.06,98.15,97.86,98.61,97.66,96.41,98.12,97.49,98.21,99.85,98.72,97.84,97.01,99.13,98.52,97.41,98.29,99.08,97.07,98.51",67.36426526059614,1.1118227137448593,14.764801157739928,0
"2,0,2,1,2,1,2,1,0,0,2,1,1,2,2,2,1,2,1,2,2,1,2,1,2,2,1,1,1,1","97.40,97.50,95.05,94.30,98.54,94.40,94.53,97.60,95.23,96.56,97.27,94.68,94.28,94.11,98.45,97.44,100.00,96.66,95.09,96.55,98.76,99.19,93.95,91.90,94.96,95.27,96.54,98.14,96.48,95.02",56.70423064545578,0.6389552117129335,15.143774250726462,7
"1,1,3,1,3,0,0,1,0,1,2,3,0,1,3,1,0,1,3,1,1,2,1,1,1,1,3,2,3,1","91.05,95.12,91.46,95.02,92.00,93.07,89.27,89.15,91.53,92.92,89.66,94.36,93.65,92.24,90.53,94.11,89.53,92.80,91.95,89.83,93.87,93.74,97.33,97.34,93.52,92.90,91.61,86.92,93.56,88.07",52.28017996545778,0.7536147405471424,15.193216897670906,1
"1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0","97.31,99.18,97.16,96.22,96.72,98.14,96.74,99.31,96.22,97.26,96.04,97.01,96.67,98.00,97.21,96.87,96.13,97.89,97.70,96.32,98.48,96.62,95.76,96.77,97.47,97.53,95.46,97.00,97.15,97.77",64.70018880085922,1.1731199783120423,15.062089970977146,2
"2,2,3,3,3,2,1,1,2,3,2,2,2,1,2,3,1,2,1,3,2,2,1,2,2,1,2,2,3,1","86.38,90.08,85.05,89.16,87.61,95.11,86.57,91.26,87.09,86.33,82.23,92.30,85.49,90.43,92.46,91.75,85.17,86.42,87.03,90.64,88.56,85.23,90.05,86.20,90.81,87.97,84.91,85.44,96.19,94.24",29.49637755573804,1.013516393875597,14.98396694238906,6
"0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0","96.46,97.46,97.95,97.97,96.89,95.94,95.65,96.66,97.38,97.46,97.07,96.05,95.93,98.49,96.47,97.50,97.98,97.84,97.95,96.04,98.06,95.86,99.26,95.85,97.74,97.71,95.20,97.53,95.96,97.14",51.62229795863313,0.7256507082022013,14.983152280187749,2
"2,2,1,1,2,2,2,1,2,2,2,2,2,1,3,2,2,2,1,1,3,3,2,1,3,2,3,1,3,3","89.34,86.46,89.05,85.93,88.41,82.87,88.95,86.31,86.96,92.60,91.25,92.23,79.14,87.74,92.47,78.44,82.08,87.86,86.15,81.73,91.41,91.76,89.91,89.62,87.86,85.03,84.40,87.96,88.93,89.13",39.538134246959146,0.8548539115640162,14.639295548027697,6
"2,3,1,2,2,3,1,1,1,1,1,1,1,0,2,2,2,2,3,1,1,2,2,1,1,1,2,2,3,1","93.69,97.40,95.07,98.35,95.85,94.30,99.37,95.21,94.57,92.52,94.92,96.59,98.01,95.19,95.77,98.11,97.13,92.39,98.97,96.44,91.87,94.87,94.68,98.38,97.48,96.25,97.71,96.00,95.86,93.89",59.43429807298273,0.9601461062335791,14.868434172665472,3
"2,0,3,1,2,1,0,0,2,0,2,0,2,1,1,2,1,1,0,1,1,3,0,1,1,2,0,3,3,2","94.44,94.23,95.07,98.26,95.79,95.86,96.74,92.27,95.49,97.88,95.51,95.96,93.15,98.38,94.89,95.05,97.47,91.94,96.61,95.60,97.44,96.97,91.74,96.27,95.28,96.08,95.79,99.06,93.24,100.00",48.83471805215815,0.8754400633582988,15.181361707141216,5
"2,1,2,1,2,2,2,1,1,2,2,3,1,1,1,2,1,2,1,1,3,1,2,1,0,0,1,2,3,2","94.27,89.34,96.35,96.45,92.90,88.86,90.78,93.72,85.87,93.37,90.32,90.12,92.39,96.41,97.36,91.00,93.82,90.99,88.84,90.97,92.80,93.51,94.17,93.36,85.22,88.98,95.23,93.20,90.83,91.82",50.70026886419427,0.626432828052388,14.148410596934934,1
"1,1,2,3,2,2,1,3,3,2,1,1,3,2,2,1,2,1,2,2,1,2,2,3,2,1,1,2,1,1","85.23,88.73,87.89,84.88,83.06,82.92,82.53,89.51,88.82,88.67,84.95,84.59,84.50,93.68,87.33,85.50,79.95,91.33,90.76,85.05,85.00,91.93,84.74,90.42,78.68,89.30,81.72,82.60,86.50,79.05",37.73004673776864,0.8276877058164595,15.20778383270259,6
"1,2,3,1,1,2,2,2,2,1,2,1,2,1,2,3,2,1,2,1,1,3,2,2,2,2,1,2,2,1","99.36,97.96,97.94,97.47,98.52,98.22,96.73,97.07,97.57,98.12,97.79,97.91,98.86,98.31,97.13,97.95,97.88,97.29,97.78,98.34,98.43,97.19,96.74,98.59,98.05,98.48,97.65,98.81,97.66,98.06",69.86688279115312,0.8502001972196797,15.823106851379068,0
"1,1,2,2,1,3,2,0,3,3,1,3,2,1,1,2,0,2,2,2,0,1,0,1,2,3,3,1,1,1","92.11,97.39,95.74,98.41,96.14,93.74,94.91,89.93,95.05,95.24,95.00,96.33,98.09,92.50,96.84,91.81,96.43,96.41,94.52,97.90,93.46,96.30,97.82,94.69,95.83,95.00,96.64,95.05,95.97,99.15",59.847679846177904,0.893098438595224,15.133646659253897,5
"2,2,3,1,2,1,2,2,2,2,1,1,2,3,2,1,2,2,2,2,2,2,1,1,2,2,3,1,3,3","99.34,96.92,97.10,97.93,98.19,97.78,98.73,98.50,96.78,99.07,97.92,98.42,97.52,97.88,98.67,96.77,98.77,98.58,97.31,98.78,99.11,97.20,98.55,99.20,97.40,99.08,97.55,97.46,98.06,96.95",47.543376801316455,0.7497317092708566,15.383431415336668,0
"0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0","95.13,96.77,97.32,97.27,98.23,97.12,98.21,99.31,96.10,95.80,96.06,98.01,96.48,98.04,96.56,97.53,96.27,96.52,96.78,97.40,98.23,95.76,97.87,96.07,98.14,96.62,97.14,97.69,96.85,96.49",57.17103787247575,1.032807024664452,15.436406370335892,2
"3,1,1,3,2,2,1,2,2,0,1,3,1,1,2,2,2,3,3,1,1,0,0,1,0,0,2,1,1,2","92.21,98.07,96.43,99.27,94.53,99.49,98.12,95.32,95.56,93.84,97.56,95.32,97.51,94.36,94.67,95.21,97.81,94.19,93.64,96.08,95.84,94.14,95.62,95.49,96.91,95.94,97.51,100.00,96.99,97.22",42.06120525785643,0.6272479792190713,14.910783832002059,4
"2,2,2,0,0,2,1,3,2,2,2,1,2,3,1,3,1,0,2,3,2,1,0,2,3,1,3,3,2,2","94.16,94.12,99.66,96.88,97.10,98.02,95.82,95.09,97.12,94.17,95.55,95.68,99.38,97.79,99.13,96.73,98.21,97.98,100.00,96.56,100.00,96.04,95.08,93.84,93.42,98.27,96.22,95.82,94.67,98.58",73.70227423879093,0.7715680885303929,15.05499060264084,3
"0,1,1,3,3,2,2,1,1,1,2,2,1,3,2,1,1,0,3,0,1,3,1,1,2,2,3,2,3,1","92.62,91.41,94.19,92.10,90.55,96.73,89.73,95.25,89.93,88.53,92.75,88.15,92.82,89.99,88.09,89.85,95.82,93.04,93.21,90.77,94.31,96.92,96.79,86.37,91.20,86.77,95.89,89.29,93.67,89.27",44.4239441335516,0.6780865358631728,15.764728676490243,1
"2,2,3,1,1,2,2,2,1,2,2,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,2,3,2,2","90.96,82.69,95.55,89.49,83.46,85.12,92.50,88.52,86.82,88.56,90.86,83.15,84.35,81.06,88.31,91.00,89.25,84.12,85.31,90.96,86.29,90.44,86.17,90.50,86.35,89.59,86.81,96.53,86.50,92.78",42.16487381281413,0.7930517971942724,14.67805989801673,6
"2,2,2,3,2,1,3,1,1,1,2,2,2,2,1,1,2,3,2,2,1,2,3,1,2,1,2,3,3,1","98.14,98.39,97.04,98.40,98.32,99.37,97.11,97.82,97.88,96.57,98.57,98.88,98.50,97.59,97.53,97.12,97.78,97.66,96.45,98.85,96.78,98.41,98.14,97.49,98.63,96.89,99.61,99.24,97.24,98.46",78.77763027046907,0.8757989574673554,15.070380169478494,0
"2,1,1,3,1,1,1,1,2,1,3,1,2,1,3,2,2,3,1,2,3,2,1,1,3,0,0,1,0,1","99.11,96.36,98.01,96.17,99.75,97.62,96.10,95.81,98.82,94.51,94.63,93.61,95.11,94.59,94.87,92.94,95.44,95.87,95.18,94.86,96.99,94.56,96.95,94.72,97.23,96.53,96.41,96.29,95.53,97.95",36.77266646201205,0.957919625047727,15.413454538992593,3
"1,2,2,2,3,2,2,2,2,3,3,3,1,2,1,3,2,3,2,2,2,2,1,2,2,3,2,3,2,3","97.56,97.81,99.40,98.42,99.00,97.18,97.66,96.85,98.96,96.91,97.24,98.67,98.43,98.53,97.43,96.01,99.04,97.54,97.54,99.04,98.11,97.81,97.42,97.26,98.18,96.98,97.58,98.52,99.41,97.78",70.45509570834672,0.9865577134054013,14.990932097049097,0
"3,0,0,1,2,2,0,0,1,0,2,2,0,2,2,1,1,2,3,1,1,1,3,0,3,2,3,2,2,3","96.49,96.96,95.91,95.62,95.28,92.88,94.54,95.24,92.29,96.12,95.45,95.12,94.52,93.73,95.72,97.21,95.16,93.46,91.23,95.45,100.00,96.13,96.30,95.96,95.62,95.25,94.08,96.85,96.17,96.21",38.57730629317788,0.6630293804266696,14.801311355017583,3
"2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,3,3,2,2,1,2,1,3,2","98.02,99.39,97.95,96.68,97.10,98.01,96.79,98.17,99.35,99.32,97.61,96.73,97.59,98.38,98.04,97.23,97.09,98.51,97.60,99.79,97.40,97.35,98.71,98.97,97.87,97.96,99.28,98.06,97.60,97.75",68.87945861687204,0.8278591839848162,15.763465155058356,0
"2,2,3,1,2,2,2,1,2,3,1,2,2,2,2,2,2,3,3,2,3,2,1,1,1,2,2,3,2,3","98.43,97.66,97.87,97.96,97.78,97.99,97.22,99.26,98.82,97.54,97.88,97.65,98.44,97.29,98.61,98.03,96.45,98.01,97.58,98.41,98.10,96.46,97.18,99.36,99.67,98.31,97.18,97.99,97.62,97.91",64.8429505124031,0.7456000604639418,14.85890991643531,0
"0,2,0,2,1,2,2,1,2,1,1,1,1,2,1,3,2,0,2,0,1,2,1,3,1,2,1,2,2,0","98.15,97.29,98.00,96.14,96.33,96.09,98.11,97.64,96.33,98.64,94.55,96.37,95.25,97.58,95.29,95.29,92.30,96.82,95.89,96.47,92.93,95.91,93.33,97.23,92.72,94.95,93.76,96.79,96.76,95.46",69.07816847776554,0.793443104912829,14.774013351433586,4
"1,1,1,2,1,1,3,2,0,3,2,0,2,2,1,0,2,2,2,2,0,1,3,2,1,2,3,1,1,2","96.42,96.70,97.01,95.79,95.82,99.58,93.97,95.50,97.06,93.61,94.30,96.72,96.74,98.19,98.27,97.76,96.45,94.40,95.89,93.56,95.44,95.26,95.89,93.61,96.72,95.71,99.18,96.25,97.74,94.36",67.10710283262321,0.6561753503242354,15.268830249497258,5
"2,3,3,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,1,2,2,3,2,2,1,3,2,2,2,1","97.17,96.82,97.58,97.76,98.04,98.39,99.12,98.15,96.98,97.99,96.75,97.56,97.68,98.57,97.72,97.79,98.08,96.83,96.85,98.60,98.91,96.85,97.53,97.46,97.29,98.46,98.62,97.54,96.19,98.04",66.53802022652116,0.587041292383296,14.271431957232794,0
"0,3,2,1,1,0,2,0,1,0,0,2,3,2,2,2,1,2,1,2,1,0,2,1,3,1,2,2,0,1","99.20,95.97,96.33,95.44,95.20,97.30,96.23,97.79,95.39,94.38,96.52,94.24,96.84,96.26,94.85,93.81,96.88,98.31,97.16,94.65,94.75,98.13,98.61,96.38,94.40,96.70,95.17,95.89,97.37,94.46",66.33785750958933,0.9028005929897407,14.826062184141104,5
"1,3,2,1,2,2,2,1,1,2,2,2,2,3,1,2,3,1,2,3,3,2,1,1,2,2,3,2,2,2","98.26,97.07,98.23,97.65,98.63,98.59,96.55,98.90,97.42,98.48,96.44,99.14,98.82,98.50,97.44,97.76,97.29,98.02,98.61,97.90,96.86,95.90,95.66,98.27,97.42,98.38,97.09,98.20,97.38,97.63",67.40404349182234,0.7416142426747044,14.438164790442638,0
"0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0","97.07,95.46,96.68,97.78,96.93,98.70,97.83,98.56,97.14,98.47,97.56,96.92,96.85,98.72,95.72,97.29,96.67,97.55,97.04,97.66,98.39,98.20,98.63,97.31,96.52,96.02,97.49,96.90,98.98,96.09",47.43058664112323,1.1946670995545796,15.113468861406064,2
"0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1","95.70,95.48,96.78,96.96,98.11,95.76,97.15,98.08,97.32,95.86,98.87,97.51,97.64,96.84,98.39,97.29,96.60,96.83,97.62,96.23,98.39,97.85,96.35,97.95,96.12,96.25,96.49,96.82,97.24,95.76",55.580693901529024,0.8628616041855721,14.9366355588594,2
"1,1,3,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,1","90.64,88.63,87.62,85.15,91.91,87.17,95.30,85.90,80.33,94.16,90.32,81.63,81.36,89.72,85.54,87.83,92.65,82.38,82.64,89.02,87.15,80.61,89.68,87.43,89.94,88.33,84.93,90.16,90.17,84.88",38.837822371756126,0.7165179688272112,14.945727690843903,6
"1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0","97.49,98.80,95.54,98.06,97.37,97.80,96.56,97.29,95.70,96.18,96.11,97.24,97.23,97.10,96.47,97.69,95.70,97.26,96.67,98.14,97.03,96.21,97.07,96.71,97.99,97.35,96.34,98.07,97.51,97.58",37.75415824232448,0.7146166299388222,14.393609405242534,2
"2,2,2,2,2,2,2,3,1,3,1,2,2,3,1,1,2,1,1,2,1,2,1,2,2,3,3,2,3,1","97.96,97.43,97.75,93.84,93.81,97.50,96.50,94.23,94.96,97.64,95.15,95.34,95.51,93.75,92.90,97.25,93.35,94.43,99.42,93.13,98.39,94.70,98.43,94.20,95.08,94.89,93.66,97.64,95.44,97.09",68.58677399735213,0.799538853715243,14.796429426822643,5
"1,2,1,1,1,2,1,3,1,0,0,0,3,1,1,2,2,2,2,0,2,2,0,1,3,3,1,1,0,0","92.56,90.52,92.81,91.47,91.32,92.15,92.32,92.68,88.97,94.88,91.48,91.19,92.75,87.75,95.81,97.03,89.98,92.86,95.38,90.90,90.17,89.72,87.70,92.81,91.76,94.18,84.95,94.23,95.07,92.85",60.322500262473156,0.7358540241389357,15.329296816106469,1
"1,1,2,1,0,0,0,1,2,0,2,3,2,2,0,2,3,2,1,3,0,3,2,1,2,0,1,3,2,1","99.53,95.61,96.78,96.62,94.53,96.11,92.80,97.72,95.35,95.03,93.84,93.53,94.96,97.45,92.77,95.47,93.44,95.85,100.00,96.24,95.50,94.59,94.06,97.68,95.96,93.99,95.31,100.00,99.43,97.13",67.33354273369034,0.7922165024888046,15.05719273497311,3
"3,2,1,2,2,2,2,2,2,2,3,1,2,3,3,2,2,2,2,2,2,3,3,2,2,2,1,2,2,2","97.80,98.69,97.40,98.08,100.00,97.29,97.23,97.13,96.07,98.53,96.72,97.95,97.21,97.27,98.62,96.95,97.46,97.84,98.66,97.97,97.83,96.51,97.44,99.51,97.13,99.73,96.91,97.95,98.98,98.78",71.2583900726295,0.8220666972461228,14.900700527995742,0
"2,3,2,2,3,0,0,2,2,3,3,1,0,1,1,1,1,3,2,2,3,2,2,0,2,1,1,1,3,0","98.55,93.58,95.51,96.13,96.04,96.21,97.31,95.19,98.58,96.48,100.00,97.01,92.98,94.86,96.31,95.82,94.48,94.27,96.28,100.00,96.61,98.01,95.96,98.40,96.76,93.19,95.83,97.26,94.93,91.02",63.07295189085788,0.8894422925599333,15.165503190105735,3
"2,2,2,2,2,1,2,2,1,2,3,1,2,3,2,3,2,3,3,1,2,2,2,2,3,2,1,2,3,2","86.42,85.19,88.10,84.93,85.55,82.89,85.20,84.77,85.08,87.98,86.86,82.03,86.35,94.40,88.05,87.77,86.15,93.43,87.22,94.48,92.92,85.45,84.79,81.52,89.65,87.30,92.04,92.37,82.38,84.32",37.14813311586911,0.9876843010646723,14.520575171795183,6
"0,1,1,2,1,2,1,1,1,3,1,2,2,1,1,3,0,0,2,0,1,0,2,2,1,2,2,2,2,1","97.93,92.08,97.04,95.71,88.56,95.33,89.77,93.45,89.84,93.54,90.53,92.43,93.29,91.42,86.74,91.99,90.82,96.05,95.35,91.15,93.49,93.76,98.17,93.30,93.80,96.81,95.50,91.66,95.76,95.81",50.6095193162286,0.7881986080881421,15.082666800717739,1
"1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1","96.29,97.21,96.72,97.61,97.78,97.66,96.27,97.29,96.27,95.65,96.49,96.78,96.85,99.54,95.80,96.27,97.41,96.47,96.97,96.91,95.80,97.37,96.58,98.16,95.53,97.21,96.11,97.66,95.98,97.29",51.02081671274165,0.5684527408445542,15.418618383747132,2
"0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1","98.02,97.43,97.57,96.70,95.58,95.73,98.74,98.73,97.58,97.43,96.37,97.80,97.26,98.36,98.47,95.50,96.66,98.41,97.51,97.54,96.99,97.14,97.05,96.85,97.69,96.22,97.45,97.55,97.98,97.11",43.787898524858335,0.5911939394281835,15.458904156679099,2
"3,2,2,3,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,3,2,1,2,3,3,2,2,1,2,2","98.39,99.24,98.20,97.30,98.14,98.72,96.46,98.23,97.03,97.44,98.64,97.93,97.37,98.57,96.83,98.77,98.17,97.24,97.12,96.98,99.21,97.59,98.57,98.24,98.65,97.38,98.46,97.98,98.17,97.09",69.5712452905148,0.9218067229576893,14.620682722745965,0
"3,2,1,3,3,2,2,1,3,2,2,1,2,3,1,1,3,1,2,1,1,2,1,2,1,2,1,2,1,2","84.81,89.58,79.83,84.17,96.32,88.29,92.15,84.40,87.48,93.31,89.50,83.61,82.96,90.13,95.09,89.25,82.93,82.31,93.38,87.97,85.60,87.15,84.64,90.28,82.65,87.70,83.75,93.99,83.23,84.66",37.907057372228685,0.7241875518003618,15.40940322227652,6
"1,1,1,3,2,0,2,2,1,1,2,1,1,0,1,2,1,3,0,3,3,1,2,1,3,3,0,1,3,1","93.67,95.02,96.01,99.54,93.48,97.79,96.54,97.76,97.10,94.85,91.84,96.55,96.61,95.84,95.20,98.34,95.92,95.34,91.10,98.67,95.96,93.73,95.29,99.23,98.41,97.63,96.68,94.99,97.29,97.27",42.58315824113835,0.6549694153271517,14.731982705012836,5
"1,2,1,2,2,3,3,2,2,2,2,3,2,1,2,2,2,1,1,1,3,2,2,1,2,3,3,2,1,2","89.98,97.60,92.23,90.46,91.84,89.55,96.88,90.01,94.50,91.23,89.26,99.04,94.41,87.35,91.98,90.94,93.86,96.69,95.31,92.90,95.16,93.19,92.73,95.08,91.81,96.68,90.88,94.38,89.28,92.04",38.86767116334194,0.8161797385857305,14.776721239805662,1
"2,1,1,2,2,2,1,2,2,2,2,3,2,3,2,2,3,2,2,2,1,2,2,2,1,1,2,3,2,3","99.42,98.25,98.56,97.35,97.71,98.91,99.35,98.64,98.16,98.82,98.34,97.92,97.87,97.15,97.77,99.37,97.69,99.17,96.04,98.95,98.22,98.66,98.40,98.50,97.74,99.37,96.73,97.59,98.45,98.14",70.08451593988534,0.8185331036780251,15.081342127484955,0
"1,1,2,2,1,1,3,1,0,1,3,3,3,3,2,2,1,2,2,0,3,1,1,3,0,1,3,2,0,1","89.58,94.31,92.25,90.71,92.16,93.67,94.32,88.64,87.96,93.31,96.09,87.24,93.27,89.92,90.43,95.06,94.84,96.35,92.11,91.98,91.54,92.64,93.72,92.19,90.58,95.24,95.68,95.14,88.96,88.71",57.415849677148266,0.5792906684091962,14.834202150583629,1
