sleep_seq,spo2_seq,hrv_mean,movement_mean,breathing_mean,label
"2,2,2,2,2,1,2,1,2,3,2,2,3,2,3,2,2,2,2,2,3,3,2,2,2,1,2,2,2,2","97.04,99.30,98.17,99.04,98.67,96.42,98.10,98.69,96.25,98.40,98.58,97.94,97.26,98.17,98.84,97.96,97.81,98.17,96.55,97.50,98.11,96.65,99.40,97.12,97.88,99.95,98.22,99.65,96.82,99.08",72.23918194165026,0.8814307359311583,14.805882017690875,0
"2,2,2,1,2,2,1,1,2,3,2,3,3,1,2,2,1,3,2,1,1,2,2,2,1,2,2,1,1,3","97.78,97.40,98.91,98.08,97.91,97.62,97.94,97.89,97.16,98.60,97.47,97.97,99.56,97.09,99.02,97.15,97.08,98.53,98.11,96.91,98.89,99.00,97.90,98.17,97.82,97.50,98.51,98.22,98.53,97.25",62.92720606349036,0.793161911303146,15.013349589675634,0
"3,1,1,2,3,3,3,3,1,2,2,2,2,2,2,2,1,2,3,3,1,3,1,1,3,0,1,3,2,2","92.21,95.96,86.84,92.91,96.93,93.43,88.37,90.04,86.95,94.92,91.45,93.82,91.43,96.82,91.96,93.87,90.87,92.59,94.13,93.94,88.17,92.86,94.37,91.20,91.82,91.64,88.75,89.50,89.85,96.22",37.245273667387,0.4587922058229656,15.677263432457433,1
"1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1","97.33,98.44,96.81,96.92,96.74,99.00,97.92,96.47,94.93,96.59,97.30,96.35,97.49,97.08,96.40,96.46,97.93,95.96,95.80,97.67,96.09,98.08,97.92,97.74,96.33,97.90,97.08,95.55,99.10,98.12",63.902914783611365,0.4854506532852397,15.769606097571934,2
"1,3,2,1,1,3,3,3,1,2,2,2,2,1,3,2,3,3,2,2,2,1,2,3,2,2,1,2,3,2","97.59,98.38,98.30,97.74,97.63,98.62,97.82,97.16,97.76,98.00,97.73,97.91,97.40,97.88,99.31,98.13,96.50,97.35,98.65,97.78,97.75,96.95,97.46,98.95,97.99,97.48,97.73,97.91,96.85,98.69",77.72734577660738,0.9741499605242682,15.606742786145913,0
"3,2,2,3,3,2,2,2,2,3,1,1,2,3,3,3,1,2,2,1,2,3,1,3,1,2,1,1,3,2","91.81,83.88,85.10,92.64,83.69,91.77,94.02,83.90,86.59,89.17,88.64,88.73,91.11,93.30,83.15,86.48,85.46,84.74,84.23,96.59,88.06,91.16,87.84,91.14,84.25,93.08,92.72,87.33,87.31,88.18",39.80573562523031,0.8626836228354489,14.697095551507436,6
"2,2,1,0,1,2,0,1,2,1,1,3,2,1,3,3,1,1,0,2,1,1,2,1,1,2,1,2,1,2","94.19,96.02,94.68,95.29,98.67,98.07,100.00,94.34,93.92,97.83,93.96,93.83,94.07,93.86,96.23,96.76,92.47,95.89,100.00,100.00,98.41,100.00,97.05,95.63,96.22,92.64,99.99,94.03,100.00,97.63",83.68774846130883,0.7715914538838076,14.466267283110442,4
"0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0","96.33,98.52,97.03,94.84,98.85,95.87,98.06,95.63,96.10,96.46,96.62,96.91,96.37,95.59,97.92,96.36,97.03,96.15,95.42,98.05,95.21,97.85,96.61,98.43,97.18,96.31,97.39,97.94,97.28,96.82",45.51840332524468,0.8370841492606186,14.902196683582774,2
"0,3,1,2,1,0,2,2,2,1,2,1,1,1,0,3,1,0,1,0,2,2,2,1,3,1,3,2,2,2","100.00,97.60,94.76,95.80,96.58,99.78,95.07,94.50,96.67,92.34,94.98,98.21,98.43,94.34,98.07,95.30,92.80,98.83,97.44,96.88,95.45,94.41,94.42,98.47,96.28,95.58,96.63,95.07,97.03,92.28",66.8612708703285,0.9098147151878008,14.846986961564038,5
"2,1,2,2,3,2,2,2,3,3,2,3,2,2,1,3,3,3,1,2,2,2,2,2,2,2,2,2,3,3","99.04,98.36,100.00,97.14,97.73,98.13,97.39,99.08,99.64,98.01,98.43,98.26,97.95,97.69,97.39,99.39,96.87,99.00,96.37,98.95,97.47,98.38,97.48,98.36,96.98,98.96,97.85,96.64,99.18,96.92",83.94465182335216,1.030567084231945,14.608235143115383,0
"2,1,2,2,1,3,1,0,2,1,3,3,3,0,2,3,3,2,2,1,3,1,1,2,2,1,3,1,1,3","87.87,93.45,91.77,87.29,96.19,92.49,93.46,91.13,90.11,95.08,96.90,93.93,91.91,93.19,86.89,93.92,90.66,88.96,96.24,100.00,94.08,90.93,93.55,92.51,90.77,96.67,94.16,87.91,87.08,93.90",72.15563478234422,0.7289682279823545,15.171087757383361,1
"1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0","94.40,97.37,96.49,95.45,97.99,98.51,96.88,95.97,96.19,97.83,97.53,97.40,94.22,97.69,96.79,95.79,97.35,96.79,97.67,96.31,96.54,96.33,96.53,96.78,97.65,96.79,97.07,97.88,98.98,96.92",51.872291555131966,0.5763199885736262,15.250380240586228,2
"2,3,3,1,2,2,1,1,2,3,1,1,2,2,1,1,1,2,2,2,3,1,2,1,0,3,2,2,1,1","94.21,98.37,95.99,94.21,94.87,98.33,96.26,96.82,96.83,96.76,98.30,92.48,93.84,97.69,94.49,95.99,98.80,95.51,96.75,98.76,94.93,96.88,98.22,97.84,99.38,98.61,97.50,95.47,98.69,97.12",65.4357191459106,0.8027232257875654,14.776066347328092,5
"2,1,3,3,1,2,1,3,2,1,2,1,1,2,1,2,0,3,1,3,2,2,1,3,2,2,1,3,1,1","99.23,99.48,96.18,97.83,96.72,95.94,90.51,96.60,92.04,97.16,95.91,95.56,96.36,95.94,96.77,93.23,92.64,96.39,97.76,100.00,92.77,98.76,94.81,98.68,97.02,95.57,95.67,93.54,95.25,98.95",64.38957372695201,0.8827730772961142,15.195449095654498,4
"2,1,3,2,1,3,1,1,1,1,1,2,1,2,2,2,2,1,3,1,2,2,2,2,2,3,2,2,3,2","96.62,98.24,98.32,98.48,96.21,96.99,98.10,98.94,97.87,99.38,97.65,99.52,98.21,98.91,96.72,97.04,99.20,97.95,97.20,98.65,97.71,97.75,96.94,97.70,98.21,97.89,96.96,97.90,96.89,98.28",60.21901080421104,0.8649788852981241,15.01439791592668,0
"1,3,1,1,1,1,3,1,2,1,1,2,3,2,2,2,3,1,2,2,2,2,2,1,1,2,2,2,2,2","91.86,91.58,91.43,84.77,91.26,86.54,91.53,90.35,89.38,99.39,88.47,83.48,87.29,92.22,87.15,88.69,85.43,86.54,83.76,77.23,89.67,90.12,91.18,89.36,83.52,85.29,88.08,85.81,89.88,84.52",15.270028902755811,0.7361312984549406,14.789679307154797,6
"1,3,2,3,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,1,3,2,2,1,1,2,2,2,2,2","97.61,97.69,98.83,97.51,98.67,98.18,97.47,97.08,97.60,98.10,98.57,95.95,97.99,97.66,97.84,97.51,99.86,97.20,99.26,98.73,99.04,96.53,97.90,98.06,96.96,98.51,97.49,98.47,99.42,97.74",86.04620719122,0.7385430289579326,14.555445108829723,0
"2,2,1,2,2,3,1,1,2,2,1,2,1,1,2,1,1,1,3,2,1,2,2,1,1,2,1,2,1,2","91.59,78.96,84.52,94.97,92.67,90.09,84.38,90.84,81.31,86.88,86.98,99.05,86.24,81.99,80.80,94.39,91.39,87.56,92.26,88.90,92.72,87.50,86.61,96.37,84.04,83.10,90.33,90.62,87.68,88.32",48.9631180623471,0.9475837483292454,14.287377920863632,6
"1,0,1,2,1,0,2,2,1,0,2,1,2,2,2,1,1,2,1,1,1,3,1,1,1,3,2,2,2,1","96.86,95.04,99.10,94.46,96.67,92.67,97.64,91.09,94.03,97.28,95.55,94.48,95.64,97.70,95.73,96.08,93.81,98.59,94.48,96.69,92.45,95.51,93.77,97.23,100.00,96.59,99.10,97.12,94.12,95.55",62.257733581564125,0.9028847491126055,14.565938852432044,7
"1,2,2,1,2,2,2,2,2,1,3,2,2,2,2,2,2,1,2,2,3,1,2,2,2,2,2,2,2,2","96.68,96.29,97.41,97.20,98.74,97.76,98.33,97.32,98.10,97.96,98.31,97.90,96.49,96.97,97.75,97.92,98.15,98.27,98.09,98.04,98.28,97.24,98.06,97.26,98.15,97.77,98.08,96.38,98.55,98.67",80.15012671798287,0.5738615436676235,14.840691353608701,0
"3,1,1,1,1,3,0,2,1,2,1,1,3,2,1,1,0,1,2,1,1,1,2,2,0,2,2,0,3,0","94.59,95.70,97.54,92.20,100.00,99.46,92.54,94.16,95.97,96.15,96.70,94.80,96.57,97.28,91.91,96.94,96.22,98.84,93.93,93.02,96.82,97.28,96.57,94.49,97.83,94.80,94.57,98.88,96.78,99.32",52.39929264395615,0.6316263477236053,15.109176141220308,3
"2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,1,2,1,1,1,3,1,2,2,2,2,2,2,1","98.41,97.80,97.96,98.44,98.84,98.19,98.14,98.10,99.48,97.53,97.21,98.43,97.96,98.89,97.16,96.76,97.56,98.75,97.02,96.59,96.55,97.75,97.78,97.84,96.03,97.69,96.49,98.45,97.90,97.80",78.24475561782627,0.5408722254543635,15.047662431388513,0
"0,0,1,1,1,2,2,0,1,3,2,2,1,2,1,2,1,3,1,1,2,0,3,3,1,2,3,2,2,0","90.11,90.31,92.66,95.08,95.53,91.19,88.55,89.12,91.68,93.36,89.10,95.40,90.56,92.18,95.51,90.43,94.60,90.61,88.63,91.00,89.31,92.68,89.46,91.32,92.68,90.70,92.05,92.41,86.18,87.91",32.75696766385079,0.812267974179577,14.932157432215233,1
"1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1","96.39,98.04,98.44,98.32,97.67,96.65,96.61,97.16,96.77,98.09,95.14,96.78,97.55,97.20,96.15,96.64,97.75,98.05,97.14,99.51,97.60,95.59,96.33,97.21,97.53,97.09,95.14,96.69,96.93,98.43",54.65357322905936,0.7142510165238313,15.069935481985276,2
"1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0","95.73,97.12,98.39,97.98,97.03,96.63,98.96,97.77,97.39,96.76,97.76,96.32,96.26,96.76,95.96,97.72,95.40,96.98,99.48,96.58,98.27,98.26,96.32,96.51,97.73,98.39,97.42,97.39,97.71,96.13",49.2663030765964,0.7832544721586258,14.025556420727968,2
"2,2,3,2,3,2,1,2,2,2,2,2,1,2,3,3,1,1,1,3,1,1,3,2,3,2,3,2,1,2","84.29,84.60,83.70,88.86,86.96,90.96,83.90,85.20,81.34,82.39,92.40,89.04,92.90,90.05,91.48,90.64,82.38,93.20,93.49,93.27,83.24,93.50,88.05,85.93,81.82,88.17,84.77,92.55,86.55,77.85",26.574298907591867,0.6905378849799721,15.083429271225722,6
"2,1,2,3,1,1,2,3,0,0,1,1,2,2,0,2,3,1,1,3,2,2,1,2,3,1,1,1,1,0","94.01,94.16,94.89,97.53,95.33,98.10,96.46,93.90,93.93,96.15,96.66,96.08,99.50,96.55,95.44,96.69,97.15,99.14,99.19,93.07,97.22,93.27,95.79,97.95,96.64,98.74,94.87,96.14,96.88,94.21",69.52222978769528,0.9665072698089554,15.001463716750392,3
"1,3,2,1,3,2,2,1,1,2,2,0,1,3,2,3,1,2,0,0,1,1,2,2,1,1,2,1,3,2","93.05,92.60,94.90,93.92,89.00,91.31,89.46,89.72,88.67,90.32,90.28,99.08,89.64,91.22,85.52,91.10,96.01,91.77,89.01,89.15,89.59,91.86,87.83,92.31,93.56,92.47,98.52,88.28,91.30,94.65",36.30013345787066,0.6630337951262171,15.23842053501121,1
"0,1,1,2,3,0,1,0,1,2,0,1,1,2,0,1,2,0,3,1,3,1,1,3,2,1,2,2,1,2","93.85,95.19,95.53,95.28,93.21,99.69,98.10,93.70,95.35,96.67,97.26,96.58,95.47,94.45,97.99,93.79,93.77,99.01,97.92,98.92,98.67,95.07,94.58,95.09,94.22,98.39,95.18,96.48,94.91,96.72",58.2178930144582,0.6318012832519802,14.5987399006747,5
"2,1,2,1,2,1,1,2,2,0,3,2,2,3,3,2,1,2,1,1,3,2,3,2,0,0,3,0,2,3","96.61,93.98,96.52,97.57,96.87,97.54,96.28,97.47,94.77,95.62,94.51,97.54,98.64,96.93,97.72,97.59,98.27,96.28,95.19,95.27,95.99,94.24,97.16,95.34,94.38,96.83,96.02,94.56,95.30,96.31",62.88753306338743,0.7234499776502528,15.090229765406693,7
"2,2,1,2,1,2,1,2,2,1,2,3,2,2,1,2,2,2,2,2,3,2,3,1,3,3,2,2,2,2","99.55,98.74,98.40,98.65,97.11,98.33,98.14,98.43,98.62,97.71,98.51,98.82,98.34,96.41,97.29,97.51,99.93,98.83,97.34,98.46,98.43,98.65,98.25,98.01,98.49,97.17,99.17,97.09,97.23,98.14",69.13262025054095,0.9238083231170147,14.862017242449074,0
"3,2,0,1,1,2,2,2,0,2,1,1,3,1,1,1,1,1,0,1,2,0,0,3,2,2,1,0,2,1","97.61,96.68,97.05,96.74,100.00,92.63,98.25,96.02,92.48,97.67,92.98,92.17,97.77,98.30,96.00,93.20,94.44,96.82,95.45,96.64,94.91,96.88,94.01,97.76,97.15,96.09,94.06,96.60,100.00,95.48",41.47671025989836,1.1905809710726432,15.42177720490042,7
"3,2,3,2,2,2,1,2,3,2,2,1,2,2,1,2,2,2,3,2,2,3,3,3,1,2,2,2,3,1","96.74,96.95,99.72,96.84,97.97,98.06,98.68,96.83,99.35,97.46,98.03,97.23,97.14,96.36,99.12,97.01,97.84,99.43,97.13,98.03,97.98,97.03,98.59,96.90,97.57,98.28,96.98,97.39,97.64,99.26",63.70948724061431,1.255035413124079,14.751396445636187,0
"0,1,1,2,1,2,2,3,1,0,0,3,2,2,1,1,0,2,2,1,0,0,1,1,1,0,0,1,2,3","96.46,95.11,96.76,98.27,95.17,94.82,95.22,99.19,95.07,93.88,99.01,95.89,95.61,94.51,93.74,93.75,94.80,94.72,98.49,96.08,93.12,95.12,100.00,99.26,94.46,99.12,95.83,93.22,96.36,92.96",76.6106771297006,0.8491443850271732,15.207184631328987,5
"2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,3,2,3,2,2,3,3,2,3,1,3,1,2,2,2","98.32,98.11,97.75,97.02,96.76,98.48,97.64,97.32,98.02,98.16,97.37,98.83,97.22,96.92,98.75,98.33,98.00,97.81,97.89,99.24,98.90,98.67,97.12,98.90,97.06,97.85,97.97,97.96,98.06,98.12",74.94371616953804,0.7483815850515633,14.479261534711876,0
"2,1,2,2,2,2,1,3,2,2,2,2,2,3,2,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1","98.20,96.40,97.71,98.63,98.24,98.26,96.52,98.80,97.02,97.13,97.23,98.97,98.46,98.61,99.64,99.92,97.96,96.65,98.87,97.94,97.25,98.54,97.55,97.70,96.63,97.35,98.82,97.09,98.16,96.92",70.21372725182128,0.8012063946349188,14.450453433321355,0
"1,2,1,2,3,0,1,3,3,1,2,2,2,2,3,1,1,2,1,3,2,1,1,1,2,3,1,1,2,2","92.43,92.75,91.47,92.64,89.97,93.28,95.90,89.65,84.50,89.58,94.20,92.61,89.93,93.56,89.61,90.77,97.01,93.87,88.79,92.70,93.03,94.58,89.96,92.28,93.93,87.95,94.13,90.35,90.52,92.53",45.58057847867948,0.8670669887367842,14.766869485687458,1
"1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1","96.54,97.28,97.44,96.30,96.82,97.38,97.77,99.27,97.02,96.73,97.31,97.16,97.99,96.83,95.88,96.41,97.26,95.51,98.98,96.05,94.12,97.50,97.58,97.87,97.30,97.69,96.61,97.48,96.84,97.87",73.54139378423338,0.691829700962636,14.844555883084727,2
"3,0,3,2,2,2,3,1,1,1,1,3,0,2,1,1,2,2,1,2,1,1,2,3,1,1,1,1,1,1","87.65,92.39,94.11,90.83,90.98,86.35,92.46,93.64,89.46,91.70,90.26,91.91,89.45,96.72,99.33,92.39,92.46,90.96,87.77,96.38,90.66,95.14,87.83,96.65,95.75,90.96,96.27,87.15,91.18,97.52",24.85724462754541,0.7289240057638867,15.028308565598918,1
"2,1,1,3,2,1,2,2,1,3,2,3,3,2,3,2,2,2,2,2,3,1,3,2,2,2,2,1,2,3","98.09,98.63,97.84,97.89,97.54,97.58,97.01,99.50,99.43,98.76,98.51,98.94,97.79,97.70,98.09,98.01,98.80,98.61,97.65,99.40,97.74,97.29,97.55,98.44,99.14,97.25,97.99,97.14,98.96,97.68",68.21379816107272,0.646959450794752,14.622411226676762,0
"1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1","98.14,96.25,96.75,96.27,96.55,97.21,98.35,96.03,95.89,97.02,97.13,96.65,96.56,97.96,96.75,95.94,95.78,96.89,98.42,97.61,97.52,97.07,97.92,97.12,96.48,96.07,95.42,97.21,95.69,97.62",60.14410547317435,0.6775804043835194,15.090258572619035,2
"2,2,2,2,3,3,2,2,1,3,3,2,2,2,2,2,2,3,1,2,2,2,1,1,1,2,2,2,2,3","88.56,88.47,93.82,88.13,88.96,83.23,91.81,89.17,95.60,87.21,82.96,75.78,76.01,92.88,99.00,86.64,80.23,87.22,87.84,87.81,91.75,81.72,93.08,82.71,79.74,88.68,93.05,92.50,90.19,90.99",47.42437601785862,0.9123374424931898,14.582120230214919,6
"2,1,1,2,3,2,1,3,1,2,3,0,0,1,2,0,3,1,0,0,0,2,1,2,2,2,1,1,3,1","92.75,91.92,89.99,92.50,86.66,92.08,89.73,91.50,92.29,90.71,92.07,91.87,92.38,92.64,94.03,91.57,93.23,94.16,93.87,96.64,89.43,90.91,89.28,94.32,93.13,91.90,91.40,86.11,90.46,95.94",51.12275190517967,1.0157869135750062,15.229797118601306,1
"2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,3,2,2,3,2,2,3,2,3,1,2,2,2,2","98.93,98.41,98.98,99.37,96.88,97.77,96.81,99.13,97.52,97.56,97.67,98.03,99.24,97.79,98.73,97.69,97.82,98.61,97.64,97.06,97.47,97.77,98.03,97.33,97.03,99.34,97.88,97.85,96.97,98.56",61.02637635065569,0.7235795240697729,14.553496217623119,0
"1,3,2,1,1,3,3,3,0,0,1,1,3,1,0,1,1,1,2,1,2,3,3,2,2,1,1,1,2,0","89.02,86.62,98.95,94.20,92.25,91.97,88.14,94.21,93.74,90.21,89.04,88.33,88.48,95.38,94.47,96.83,95.93,92.33,95.32,88.71,89.97,92.70,95.45,94.79,88.48,94.69,90.86,86.58,95.91,86.98",50.86410627126542,1.014925461142286,15.223791137432837,1
"2,1,3,1,2,2,2,2,2,3,3,1,1,2,2,2,3,2,1,2,2,2,1,1,2,2,2,2,3,2","98.60,96.50,98.25,98.05,98.62,97.77,98.89,98.38,97.01,98.59,97.87,97.55,96.45,97.41,98.35,96.74,100.00,99.58,99.20,98.92,98.63,98.19,97.85,98.26,98.67,98.51,98.81,97.04,96.70,97.36",79.72293847846872,0.7532921968226126,15.444537631454258,0
"1,1,2,3,3,2,0,2,2,2,2,1,1,2,3,2,2,3,3,1,3,0,1,1,0,1,1,3,1,2","94.67,95.69,96.87,93.51,94.23,94.48,94.84,93.67,95.37,97.70,95.89,92.84,91.31,96.44,96.30,97.08,97.38,98.56,97.48,95.14,94.29,97.00,96.56,93.49,95.31,99.29,96.73,95.13,97.47,95.23",47.27787002586962,0.7720092215911466,15.10408154152577,5
"2,1,2,1,1,3,1,2,2,1,1,2,0,2,1,2,3,3,2,0,2,1,3,1,1,1,1,3,2,2","92.29,93.92,99.14,95.17,92.42,97.08,94.19,92.97,95.66,99.07,99.14,97.48,97.30,95.25,98.45,96.67,98.34,96.02,99.16,94.09,90.57,96.79,95.54,95.19,94.64,96.54,93.74,95.68,97.44,97.21",51.48423981873011,0.85701674502674,15.007429602254588,5
"0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0","97.20,98.74,96.08,95.10,96.53,97.31,97.48,96.62,97.43,98.06,96.76,96.82,97.23,95.96,96.23,96.42,96.55,97.59,96.80,97.32,95.43,95.37,97.66,96.97,95.80,97.90,96.55,98.58,96.13,96.73",45.08765379137978,0.7710648607984815,14.683803041913649,2
"1,1,1,1,1,1,2,2,1,2,3,3,0,0,3,2,3,1,3,3,0,1,0,1,1,3,2,1,2,1","87.24,88.48,89.31,86.76,86.07,92.09,94.13,96.62,96.18,89.59,90.24,91.77,96.72,94.08,88.33,97.13,90.78,91.58,93.34,98.42,91.44,93.04,92.05,91.61,92.95,94.04,94.04,97.73,94.65,90.75",60.648502524868675,1.0426922855048768,14.358046304314575,1
"2,0,3,2,0,1,3,1,0,2,2,0,3,2,0,3,2,1,1,2,2,2,0,2,3,1,2,2,1,1","94.31,96.92,96.69,96.34,94.73,93.56,95.15,100.00,92.25,96.41,93.79,96.15,90.84,98.61,92.85,96.98,96.03,95.60,95.95,96.62,95.80,91.19,97.90,94.99,93.09,93.83,94.53,92.72,96.09,94.06",57.41753169830032,0.9330146836468697,14.560352950281453,4
"0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0","95.80,95.22,98.27,97.98,96.23,97.64,98.60,96.54,96.54,96.21,98.39,97.03,96.05,97.29,97.81,96.96,97.62,95.35,95.33,97.46,96.23,96.53,97.64,97.04,95.96,97.25,98.51,96.38,95.49,96.50",46.88459819970508,0.7093714101897852,15.339466189805785,2
"0,3,1,1,1,2,1,1,1,2,0,0,1,0,2,1,2,0,1,2,1,1,3,0,3,2,2,1,3,0","97.96,94.85,95.97,95.23,98.28,94.72,96.02,97.40,93.85,93.99,95.51,93.64,94.75,94.15,95.52,95.42,93.07,93.93,95.54,97.67,93.59,93.91,95.29,94.20,98.15,95.79,93.69,90.66,95.81,97.06",56.96208558603859,0.8529930976751263,14.898855311938352,5
"0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0","97.22,96.28,98.13,97.68,96.80,95.74,96.34,98.54,95.87,97.87,95.93,97.47,97.26,98.34,98.35,96.42,96.59,98.12,97.28,97.40,94.93,97.78,97.60,95.23,97.58,95.68,96.10,98.54,97.62,95.76",50.93480607728839,0.8785392357654614,15.480864673918456,2
"3,3,2,1,3,2,1,1,1,1,3,1,3,1,3,1,3,0,1,1,2,2,1,0,2,0,1,2,1,2","97.16,94.49,96.22,95.60,92.71,99.05,98.41,96.14,95.09,95.90,93.82,98.70,97.07,96.02,95.08,93.14,96.35,94.16,96.69,98.77,98.36,97.09,95.99,97.62,93.84,95.91,96.68,94.88,95.37,97.79",77.31387446101994,0.6588512639293852,15.433650174437272,4
"0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0","95.55,95.48,96.27,97.22,95.69,94.92,96.46,96.58,96.70,97.63,98.32,96.67,94.95,97.11,97.66,96.43,96.80,96.53,97.81,95.91,97.43,96.23,96.36,96.87,98.40,95.59,96.28,95.51,96.26,98.19",43.40107913224262,0.7933983672598771,14.67093993490892,2
"3,0,1,0,2,0,2,1,2,3,3,2,1,3,1,2,3,3,2,1,0,1,1,2,2,1,3,1,3,3","94.07,86.26,90.50,90.86,89.26,93.23,92.76,92.51,96.16,98.16,93.72,91.87,94.05,88.70,91.20,92.64,88.15,93.53,97.18,92.48,96.99,91.39,91.03,94.06,88.40,89.42,91.87,93.91,96.07,96.57",46.856533612161094,0.8589791060996811,15.277272538098513,1
"3,2,2,0,3,3,1,2,2,2,2,0,3,3,1,0,2,2,3,1,2,3,2,0,3,2,2,2,1,1","98.05,96.67,94.21,97.20,96.18,95.72,91.81,94.42,96.37,94.89,94.40,97.82,97.53,93.78,96.14,95.65,96.24,91.81,98.95,93.39,96.02,95.97,95.48,92.84,94.95,97.46,98.47,94.25,96.32,94.09",52.7271107455137,0.9407313466545877,14.35577322303731,7
"0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1","95.61,97.70,96.59,96.93,96.89,97.57,98.15,98.25,97.83,98.33,95.89,96.35,97.38,98.89,97.15,95.68,97.10,96.66,95.86,95.81,98.49,97.67,95.99,96.90,95.80,96.48,95.66,95.70,97.09,96.99",61.626911587175584,0.7740175913678903,14.911757257694399,2
"1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0","96.48,98.39,98.03,95.34,97.05,96.17,96.62,96.02,98.33,97.50,95.26,98.76,97.37,96.37,96.50,97.16,98.37,96.11,95.10,98.90,96.07,97.21,97.11,98.07,95.02,96.20,97.98,97.86,96.22,96.85",44.9324998258195,0.8637438193756259,14.93595467468494,2
"2,1,2,2,1,2,2,2,2,2,2,3,1,2,2,2,3,2,2,3,2,3,2,2,1,1,2,2,2,3","98.17,98.20,98.89,97.83,98.22,99.56,97.96,96.69,99.34,97.08,98.07,97.36,98.93,98.42,97.48,97.70,97.14,98.46,97.01,98.14,99.09,97.07,97.83,98.97,97.56,97.35,99.85,97.66,96.31,98.03",67.97088724357806,0.8139000620134481,15.155552217239014,0
"0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1","98.04,97.24,96.04,96.60,96.60,99.05,98.32,95.19,96.32,95.25,97.21,98.46,97.15,96.45,95.97,96.22,96.28,97.72,96.59,97.86,96.14,97.24,97.03,95.80,97.63,96.71,96.03,98.02,97.33,95.51",50.35866799538502,0.7824082203031562,14.474114076297555,2
"1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0","97.91,97.49,97.67,95.44,96.93,96.96,96.89,95.91,98.33,94.11,97.85,96.12,96.83,97.23,97.39,96.83,95.34,95.84,97.43,96.68,97.73,97.39,97.43,97.80,94.77,95.39,96.09,97.70,98.18,97.95",40.896868312808586,0.7355957271893535,15.003954925453654,2
"3,2,2,2,2,1,2,1,2,1,2,1,3,2,1,2,2,2,1,2,1,2,2,2,2,3,1,2,2,2","96.45,98.26,97.82,99.24,96.66,97.69,98.23,96.61,98.74,98.14,98.89,96.48,98.72,98.17,98.64,99.26,98.77,97.86,98.00,99.07,99.14,97.30,97.96,99.11,98.14,97.37,99.70,98.37,98.00,98.59",74.04543251667064,0.7858517476250104,14.93224399561228,0
"3,2,2,2,1,1,2,2,3,3,2,2,3,2,1,1,1,2,2,3,3,2,1,2,2,3,2,2,2,2","98.41,97.58,98.09,97.73,98.46,98.01,97.98,96.76,97.33,98.67,97.32,98.03,97.85,98.07,98.53,99.52,97.44,97.66,99.45,97.70,96.71,98.65,99.00,97.11,98.52,98.57,97.93,98.76,98.50,97.61",76.15695390813967,0.9072349104255488,14.851888230354257,0
"0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0","96.91,96.04,97.19,95.72,96.96,95.10,95.42,94.49,98.20,95.84,97.64,97.74,98.45,96.15,96.91,97.31,98.06,97.28,96.46,97.53,97.74,98.23,95.00,96.68,97.17,95.72,96.24,97.92,96.03,97.46",41.54779566662314,0.6439186210163105,15.042064977383244,2
"1,2,2,3,2,1,2,1,1,1,2,2,2,1,2,1,2,0,2,0,0,2,1,0,1,1,0,1,1,1","96.45,99.26,91.51,99.20,93.50,100.00,96.53,96.27,98.65,95.05,100.00,97.99,96.79,97.27,95.53,98.22,91.45,94.71,91.81,97.07,99.49,98.39,96.83,94.20,95.97,94.66,92.22,95.07,95.57,93.93",70.31767933096744,0.7629568116538308,14.916620861606075,4
